TF,AHR,ASXL1,BACH2,BATF,BCL2,BHLHE40,BRD4,BRD7,CBLB,CREM,DNMT3A,EOMES,ETS1,EZH2,FOS,FOXO1,FOXO3,FOXP1,GATA3,HAVCR2,HDAC1,HDAC2,HDAC3,HDAC4,HDAC6,ID2,IKZF1,IKZF2,IKZF3,IRF4,IRF9,JUN,JUNB,KLF2,KLF7,KLHL22,LEF1,MAF,MDM2,MYB,MYC,NFATC1,NFATC2,NFATC3,NR4A2,NR4A3,PIM2,PRDM1,RBPJ,RUNX1,RUNX3,SIRT2,SOX4,STAT3,STAT5A,STAT5B,TBX21,TCF7,TET2,TOX,TOX2,TRIM21,ZEB1,ZEB2
HDAC2,-0.4303030303030303,0.15151515151515152,-0.5636363636363636,0.6484848484848484,-0.6121212121212121,0.23636363636363636,0.5757575757575758,0.41818181818181815,0.6484848484848484,-0.4303030303030303,0.3333333333333333,0.3333333333333333,0.24848484848484848,0.7575757575757576,-0.5757575757575758,-0.3212121212121212,-0.24848484848484848,-0.8424242424242424,-0.5878787878787879,0.806060606060606,0.8424242424242424,1.0,0.45454545454545453,-0.34545454545454546,0.5272727272727272,-0.28484848484848485,-0.1393939393939394,0.28484848484848485,0.8545454545454545,0.45454545454545453,-0.3575757575757576,-0.5151515151515151,-0.8787878787878788,-0.7090909090909091,-0.7333333333333333,-0.34545454545454546,-0.7696969696969697,-0.38181818181818183,0.6484848484848484,0.5272727272727272,-0.5878787878787879,-0.2727272727272727,0.6,0.7818181818181819,-0.45454545454545453,-0.22424242424242424,-0.4666666666666667,0.41818181818181815,-0.34545454545454546,0.8545454545454545,-0.04242424242424243,0.3939393939393939,-0.22424242424242424,-0.2727272727272727,0.40606060606060607,-0.4666666666666667,0.4303030303030303,-0.9030303030303031,0.41818181818181815,0.5515151515151515,0.5515151515151515,0.7212121212121212,-0.1393939393939394,0.4909090909090909
HDAC3,-0.10303030303030303,0.4909090909090909,-0.12727272727272726,0.07878787878787878,-0.7696969696969697,0.3575757575757576,0.5272727272727272,0.5757575757575758,0.5878787878787879,-0.23636363636363636,-0.09090909090909091,0.07878787878787878,-0.45454545454545453,0.696969696969697,-0.6121212121212121,-0.030303030303030304,-0.5878787878787879,-0.47878787878787876,-0.24848484848484848,0.34545454545454546,0.4303030303030303,0.45454545454545453,1.0,-0.44242424242424244,-0.12727272727272726,-0.4666666666666667,-0.7333333333333333,0.15151515151515152,0.2727272727272727,0.5636363636363636,-0.5878787878787879,-0.793939393939394,-0.7333333333333333,-0.7696969696969697,-0.4303030303030303,-0.4303030303030303,-0.4909090909090909,-0.3575757575757576,0.5393939393939394,0.5515151515151515,-0.11515151515151516,-0.09090909090909091,0.030303030303030304,-0.006060606060606061,-0.21212121212121213,-0.06666666666666667,-0.40606060606060607,0.006060606060606061,-0.16363636363636364,0.2,0.07878787878787878,0.12727272727272726,0.296969696969697,-0.07878787878787878,0.7333333333333333,-0.5151515151515151,0.09090909090909091,-0.5393939393939394,0.5272727272727272,0.28484848484848485,0.6484848484848484,0.2727272727272727,0.296969696969697,0.24848484848484848
HDAC4,0.45454545454545453,0.28484848484848485,0.3939393939393939,-0.1393939393939394,0.28484848484848485,-0.11515151515151516,0.006060606060606061,-0.21212121212121213,-0.030303030303030304,-0.006060606060606061,0.6242424242424243,0.05454545454545454,0.030303030303030304,0.006060606060606061,0.47878787878787876,0.503030303030303,-0.006060606060606061,0.45454545454545453,0.4909090909090909,-0.47878787878787876,-0.2727272727272727,-0.34545454545454546,-0.44242424242424244,1.0,-0.15151515151515152,-0.28484848484848485,0.3090909090909091,0.06666666666666667,-0.3090909090909091,-0.030303030303030304,0.2727272727272727,0.6,0.45454545454545453,0.17575757575757575,0.3575757575757576,0.38181818181818183,0.696969696969697,-0.15151515151515152,-0.05454545454545454,0.2606060606060606,0.16363636363636364,0.6484848484848484,0.12727272727272726,-0.22424242424242424,0.16363636363636364,0.15151515151515152,0.5878787878787879,-0.06666666666666667,0.28484848484848485,-0.10303030303030303,-0.12727272727272726,-0.296969696969697,0.41818181818181815,0.24848484848484848,-0.01818181818181818,0.6363636363636364,-0.40606060606060607,0.5272727272727272,0.15151515151515152,0.12727272727272726,0.2,-0.17575757575757575,0.38181818181818183,-0.44242424242424244
HDAC6,-0.3333333333333333,-0.296969696969697,-0.7212121212121212,0.503030303030303,0.07878787878787878,-0.2727272727272727,0.10303030303030303,-0.15151515151515152,0.10303030303030303,-0.6242424242424243,0.01818181818181818,0.44242424242424244,0.503030303030303,0.18787878787878787,-0.22424242424242424,-0.28484848484848485,0.3212121212121212,-0.5636363636363636,-0.3575757575757576,0.34545454545454546,0.5636363636363636,0.5272727272727272,-0.12727272727272726,-0.15151515151515152,1.0,0.01818181818181818,0.45454545454545453,-0.24848484848484848,0.41818181818181815,-0.07878787878787878,0.28484848484848485,0.030303030303030304,-0.3696969696969697,-0.21212121212121213,-0.23636363636363636,0.2,-0.41818181818181815,-0.11515151515151516,0.06666666666666667,0.11515151515151516,-0.3333333333333333,-0.006060606060606061,0.4303030303030303,0.6363636363636364,-0.7212121212121212,-0.5636363636363636,-0.21212121212121213,0.22424242424242424,-0.06666666666666667,0.5272727272727272,-0.2606060606060606,0.09090909090909091,-0.5515151515151515,-0.6606060606060606,-0.21212121212121213,0.17575757575757575,0.2606060606060606,-0.503030303030303,-0.2727272727272727,0.24848484848484848,0.12727272727272726,0.503030303030303,-0.6242424242424243,0.2606060606060606
ID2,-0.2,-0.5515151515151515,-0.030303030303030304,-0.16363636363636364,0.16363636363636364,-0.11515151515151516,-0.3090909090909091,-0.1393939393939394,-0.23636363636363636,0.45454545454545453,-0.5393939393939394,-0.04242424242424243,0.45454545454545453,-0.7333333333333333,0.44242424242424244,-0.23636363636363636,0.6848484848484848,0.28484848484848485,0.24848484848484848,0.09090909090909091,-0.3939393939393939,-0.28484848484848485,-0.4666666666666667,-0.28484848484848485,0.01818181818181818,1.0,0.40606060606060607,0.07878787878787878,-0.006060606060606061,-0.5151515151515151,0.3696969696969697,0.4666666666666667,0.40606060606060607,0.4909090909090909,-0.05454545454545454,0.09090909090909091,-0.2,0.5272727272727272,-0.503030303030303,-0.8909090909090909,0.11515151515151516,-0.44242424242424244,-0.07878787878787878,0.15151515151515152,0.38181818181818183,0.22424242424242424,-0.18787878787878787,0.2606060606060606,0.12727272727272726,-0.41818181818181815,0.3333333333333333,0.5272727272727272,-0.44242424242424244,0.12727272727272726,-0.41818181818181815,-0.09090909090909091,0.5515151515151515,0.09090909090909091,-0.3333333333333333,-0.40606060606060607,-0.8424242424242424,-0.16363636363636364,-0.47878787878787876,0.3333333333333333
IKZF1,-0.18787878787878787,-0.4909090909090909,-0.3575757575757576,-0.030303030303030304,0.45454545454545453,-0.40606060606060607,-0.24848484848484848,-0.38181818181818183,-0.3939393939393939,-0.10303030303030303,-0.10303030303030303,0.28484848484848485,0.6484848484848484,-0.40606060606060607,0.4303030303030303,-0.2606060606060606,0.41818181818181815,0.18787878787878787,0.05454545454545454,-0.11515151515151516,-0.1393939393939394,-0.1393939393939394,-0.7333333333333333,0.3090909090909091,0.45454545454545453,0.40606060606060607,1.0,-0.44242424242424244,0.01818181818181818,-0.6484848484848484,0.7090909090909091,0.7696969696969697,0.34545454545454546,0.47878787878787876,0.2606060606060606,0.3333333333333333,0.2,0.3696969696969697,-0.34545454545454546,-0.41818181818181815,-0.12727272727272726,0.3696969696969697,0.47878787878787876,0.3090909090909091,-0.17575757575757575,-0.17575757575757575,0.04242424242424243,0.3090909090909091,0.07878787878787878,-0.06666666666666667,-0.030303030303030304,0.16363636363636364,-0.3212121212121212,-0.01818181818181818,-0.696969696969697,0.696969696969697,0.09090909090909091,0.21212121212121213,-0.3575757575757576,-0.006060606060606061,-0.47878787878787876,0.07878787878787878,-0.4909090909090909,0.006060606060606061
IKZF2,0.09090909090909091,0.3575757575757576,0.40606060606060607,0.24848484848484848,-0.3333333333333333,0.6606060606060606,0.5151515151515151,0.5515151515151515,0.6484848484848484,0.503030303030303,0.4909090909090909,-0.34545454545454546,0.030303030303030304,0.23636363636363636,0.12727272727272726,0.3090909090909091,0.18787878787878787,-0.006060606060606061,0.2606060606060606,0.45454545454545453,0.006060606060606061,0.28484848484848485,0.15151515151515152,0.06666666666666667,-0.24848484848484848,0.07878787878787878,-0.44242424242424244,1.0,0.45454545454545453,0.4666666666666667,-0.5151515151515151,-0.1393939393939394,-0.18787878787878787,-0.28484848484848485,-0.6,-0.38181818181818183,-0.38181818181818183,-0.17575757575757575,0.4909090909090909,0.10303030303030303,-0.3333333333333333,-0.5393939393939394,0.12727272727272726,0.22424242424242424,0.5757575757575758,0.6121212121212121,-0.06666666666666667,0.4303030303030303,-0.17575757575757575,0.28484848484848485,0.47878787878787876,0.4666666666666667,0.22424242424242424,0.44242424242424244,0.4666666666666667,-0.6848484848484848,0.47878787878787876,-0.3696969696969697,0.6,0.38181818181818183,0.2,0.15151515151515152,0.34545454545454546,0.4666666666666667
IKZF3,-0.6727272727272727,-0.11515151515151516,-0.5393939393939394,0.696969696969697,-0.44242424242424244,0.2606060606060606,0.5272727272727272,0.4666666666666667,0.6121212121212121,-0.16363636363636364,0.3212121212121212,0.296969696969697,0.5757575757575758,0.5272727272727272,-0.44242424242424244,-0.503030303030303,-0.09090909090909091,-0.7090909090909091,-0.503030303030303,0.9636363636363636,0.696969696969697,0.8545454545454545,0.2727272727272727,-0.3090909090909091,0.41818181818181815,-0.006060606060606061,0.01818181818181818,0.45454545454545453,1.0,0.1393939393939394,-0.1393939393939394,-0.3575757575757576,-0.7212121212121212,-0.40606060606060607,-0.9030303030303031,-0.296969696969697,-0.7818181818181819,-0.2,0.5272727272727272,0.2727272727272727,-0.8303030303030303,-0.296969696969697,0.7333333333333333,0.9030303030303031,-0.21212121212121213,-0.05454545454545454,-0.3333333333333333,0.7090909090909091,-0.6363636363636364,0.7818181818181819,0.22424242424242424,0.7212121212121212,-0.10303030303030303,-0.030303030303030304,0.12727272727272726,-0.4666666666666667,0.7454545454545455,-0.8666666666666667,0.3939393939393939,0.7454545454545455,0.34545454545454546,0.8545454545454545,-0.3212121212121212,0.6121212121212121
IRF4,0.44242424242424244,0.793939393939394,0.18787878787878787,0.18787878787878787,-0.5515151515151515,0.6242424242424243,0.4909090909090909,0.3575757575757576,0.503030303030303,-0.030303030303030304,0.3090909090909091,-0.3212121212121212,-0.6121212121212121,0.5878787878787879,-0.11515151515151516,0.5636363636363636,-0.18787878787878787,-0.23636363636363636,0.16363636363636364,0.10303030303030303,0.22424242424242424,0.45454545454545453,0.5636363636363636,-0.030303030303030304,-0.07878787878787878,-0.5151515151515151,-0.6484848484848484,0.4666666666666667,0.1393939393939394,1.0,-0.8424242424242424,-0.4666666666666667,-0.5757575757575758,-0.7212121212121212,-0.16363636363636364,-0.40606060606060607,-0.3333333333333333,-0.18787878787878787,0.696969696969697,0.5878787878787879,0.11515151515151516,-0.3333333333333333,-0.030303030303030304,-0.11515151515151516,-0.006060606060606061,0.12727272727272726,-0.28484848484848485,-0.15151515151515152,0.3090909090909091,0.40606060606060607,-0.10303030303030303,-0.18787878787878787,-0.01818181818181818,0.10303030303030303,0.8181818181818182,-0.5393939393939394,-0.23636363636363636,-0.44242424242424244,0.5636363636363636,0.1393939393939394,0.5878787878787879,-0.01818181818181818,0.6121212121212121,0.1393939393939394
IRF9,-0.4303030303030303,-0.7696969696969697,-0.3939393939393939,0.10303030303030303,0.5151515151515151,-0.8424242424242424,-0.6,-0.6484848484848484,-0.503030303030303,-0.3333333333333333,-0.12727272727272726,0.6121212121212121,0.6848484848484848,-0.4909090909090909,0.05454545454545454,-0.4909090909090909,0.1393939393939394,0.04242424242424243,-0.10303030303030303,-0.12727272727272726,0.006060606060606061,-0.3575757575757576,-0.5878787878787879,0.2727272727272727,0.28484848484848485,0.3696969696969697,0.7090909090909091,-0.5151515151515151,-0.1393939393939394,-0.8424242424242424,1.0,0.47878787878787876,0.4666666666666667,0.6484848484848484,0.16363636363636364,0.793939393939394,0.38181818181818183,0.15151515151515152,-0.7818181818181819,-0.296969696969697,0.06666666666666667,0.503030303030303,0.05454545454545454,0.2,-0.3090909090909091,-0.47878787878787876,0.5272727272727272,-0.06666666666666667,-0.11515151515151516,-0.2,-0.3212121212121212,0.030303030303030304,-0.15151515151515152,-0.3575757575757576,-0.7333333333333333,0.7212121212121212,0.10303030303030303,0.38181818181818183,-0.6606060606060606,-0.11515151515151516,-0.3333333333333333,0.2,-0.696969696969697,-0.40606060606060607
JUN,0.3575757575757576,-0.11515151515151516,0.2727272727272727,-0.44242424242424244,0.45454545454545453,-0.1393939393939394,-0.16363636363636364,-0.24848484848484848,-0.3090909090909091,0.3212121212121212,-0.01818181818181818,-0.09090909090909091,0.28484848484848485,-0.5515151515151515,0.8545454545454545,0.296969696969697,0.5878787878787879,0.696969696969697,0.5878787878787879,-0.4909090909090909,-0.6242424242424243,-0.5151515151515151,-0.793939393939394,0.6,0.030303030303030304,0.4666666666666667,0.7696969696969697,-0.1393939393939394,-0.3575757575757576,-0.4666666666666667,0.47878787878787876,1.0,0.7090909090909091,0.4909090909090909,0.4909090909090909,0.22424242424242424,0.47878787878787876,0.34545454545454546,-0.3333333333333333,-0.5393939393939394,0.2,0.3090909090909091,0.16363636363636364,-0.1393939393939394,0.34545454545454546,0.3090909090909091,0.12727272727272726,0.2,0.44242424242424244,-0.4666666666666667,0.21212121212121213,0.04242424242424243,-0.04242424242424243,0.3212121212121212,-0.4303030303030303,0.6363636363636364,-0.07878787878787878,0.5636363636363636,-0.1393939393939394,-0.24848484848484848,-0.5757575757575758,-0.41818181818181815,-0.006060606060606061,-0.030303030303030304
JUNB,0.3939393939393939,-0.2606060606060606,0.5757575757575758,-0.5878787878787879,0.6727272727272727,-0.3333333333333333,-0.5393939393939394,-0.4303030303030303,-0.5757575757575758,0.4303030303030303,-0.10303030303030303,-0.22424242424242424,0.006060606060606061,-0.7575757575757576,0.6363636363636364,0.2606060606060606,0.38181818181818183,0.8181818181818182,0.4666666666666667,-0.7090909090909091,-0.7696969696969697,-0.8787878787878788,-0.7333333333333333,0.45454545454545453,-0.3696969696969697,0.40606060606060607,0.34545454545454546,-0.18787878787878787,-0.7212121212121212,-0.5757575757575758,0.4666666666666667,0.7090909090909091,1.0,0.7454545454545455,0.6484848484848484,0.3575757575757576,0.7818181818181819,0.2,-0.6727272727272727,-0.6,0.45454545454545453,0.22424242424242424,-0.47878787878787876,-0.5272727272727272,0.503030303030303,0.3090909090909091,0.47878787878787876,-0.2606060606060606,0.3090909090909091,-0.7454545454545455,0.09090909090909091,-0.296969696969697,0.15151515151515152,0.2,-0.4909090909090909,0.503030303030303,-0.28484848484848485,0.9151515151515152,-0.4303030303030303,-0.5636363636363636,-0.6484848484848484,-0.6848484848484848,0.05454545454545454,-0.40606060606060607
KLF2,-0.12727272727272726,-0.696969696969697,0.10303030303030303,-0.11515151515151516,0.8303030303030303,-0.44242424242424244,-0.806060606060606,-0.6606060606060606,-0.8303030303030303,0.3212121212121212,-0.23636363636363636,-0.12727272727272726,0.3333333333333333,-0.8787878787878788,0.3939393939393939,-0.21212121212121213,0.34545454545454546,0.4909090909090909,0.17575757575757575,-0.3575757575757576,-0.5151515151515151,-0.7090909090909091,-0.7696969696969697,0.17575757575757575,-0.21212121212121213,0.4909090909090909,0.47878787878787876,-0.28484848484848485,-0.40606060606060607,-0.7212121212121212,0.6484848484848484,0.4909090909090909,0.7454545454545455,1.0,0.44242424242424244,0.5151515151515151,0.5393939393939394,0.5636363636363636,-0.7696969696969697,-0.6363636363636364,0.2,0.09090909090909091,-0.3090909090909091,-0.23636363636363636,0.24848484848484848,-0.04242424242424243,0.5636363636363636,-0.21212121212121213,-0.07878787878787878,-0.40606060606060607,-0.11515151515151516,-0.15151515151515152,-0.16363636363636364,0.1393939393939394,-0.8666666666666667,0.41818181818181815,-0.11515151515151516,0.6363636363636364,-0.7090909090909091,-0.3333333333333333,-0.7090909090909091,-0.2606060606060606,-0.3939393939393939,-0.44242424242424244
KLF7,0.6484848484848484,0.09090909090909091,0.38181818181818183,-0.6363636363636364,0.5515151515151515,-0.22424242424242424,-0.503030303030303,-0.5151515151515151,-0.7212121212121212,0.11515151515151516,-0.28484848484848485,-0.3333333333333333,-0.47878787878787876,-0.503030303030303,0.5272727272727272,0.45454545454545453,0.1393939393939394,0.6848484848484848,0.4303030303030303,-0.9515151515151515,-0.6606060606060606,-0.7333333333333333,-0.4303030303030303,0.3575757575757576,-0.23636363636363636,-0.05454545454545454,0.2606060606060606,-0.6,-0.9030303030303031,-0.16363636363636364,0.16363636363636364,0.4909090909090909,0.6484848484848484,0.44242424242424244,1.0,0.22424242424242424,0.7696969696969697,0.34545454545454546,-0.40606060606060607,-0.2727272727272727,0.6848484848484848,0.3696969696969697,-0.4666666666666667,-0.7818181818181819,0.09090909090909091,-0.006060606060606061,0.22424242424242424,-0.5878787878787879,0.6242424242424243,-0.6121212121212121,-0.2606060606060606,-0.7454545454545455,-0.04242424242424243,0.09090909090909091,-0.296969696969697,0.6121212121212121,-0.8303030303030303,0.806060606060606,-0.40606060606060607,-0.6363636363636364,-0.3939393939393939,-0.793939393939394,0.2727272727272727,-0.5636363636363636
KLHL22,-0.2,-0.5393939393939394,-0.296969696969697,0.3090909090909091,0.45454545454545453,-0.8303030303030303,-0.7212121212121212,-0.8545454545454545,-0.503030303030303,-0.4909090909090909,0.05454545454545454,0.5636363636363636,0.3696969696969697,-0.38181818181818183,-0.05454545454545454,-0.2,0.01818181818181818,-0.06666666666666667,0.01818181818181818,-0.24848484848484848,0.11515151515151516,-0.34545454545454546,-0.4303030303030303,0.38181818181818183,0.2,0.09090909090909091,0.3333333333333333,-0.38181818181818183,-0.296969696969697,-0.40606060606060607,0.793939393939394,0.22424242424242424,0.3575757575757576,0.5151515151515151,0.22424242424242424,1.0,0.45454545454545453,0.07878787878787878,-0.7696969696969697,0.04242424242424243,0.3939393939393939,0.41818181818181815,-0.2727272727272727,-0.006060606060606061,-0.41818181818181815,-0.6606060606060606,0.7818181818181819,-0.5151515151515151,0.11515151515151516,-0.05454545454545454,-0.7212121212121212,-0.3333333333333333,-0.23636363636363636,-0.5151515151515151,-0.44242424242424244,0.5878787878787879,-0.2,0.3696969696969697,-0.696969696969697,-0.22424242424242424,-0.030303030303030304,0.15151515151515152,-0.503030303030303,-0.7333333333333333
LEF1,0.4666666666666667,0.006060606060606061,0.503030303030303,-0.47878787878787876,0.5878787878787879,-0.40606060606060607,-0.4909090909090909,-0.503030303030303,-0.5636363636363636,0.06666666666666667,0.17575757575757575,-0.07878787878787878,-0.23636363636363636,-0.3696969696969697,0.3696969696969697,0.3333333333333333,-0.12727272727272726,0.6484848484848484,0.3212121212121212,-0.8303030303030303,-0.5272727272727272,-0.7696969696969697,-0.4909090909090909,0.696969696969697,-0.41818181818181815,-0.2,0.2,-0.38181818181818183,-0.7818181818181819,-0.3333333333333333,0.38181818181818183,0.47878787878787876,0.7818181818181819,0.5393939393939394,0.7696969696969697,0.45454545454545453,1.0,-0.01818181818181818,-0.4909090909090909,-0.04242424242424243,0.4909090909090909,0.6363636363636364,-0.41818181818181815,-0.6484848484848484,0.18787878787878787,0.04242424242424243,0.6848484848484848,-0.5151515151515151,0.28484848484848485,-0.5272727272727272,-0.2606060606060606,-0.6606060606060606,0.38181818181818183,0.11515151515151516,-0.3090909090909091,0.7090909090909091,-0.7090909090909091,0.9393939393939394,-0.3090909090909091,-0.3696969696969697,-0.15151515151515152,-0.5636363636363636,0.296969696969697,-0.7696969696969697
MAF,0.006060606060606061,-0.296969696969697,-0.09090909090909091,-0.09090909090909091,0.3575757575757576,0.11515151515151516,-0.44242424242424244,-0.34545454545454546,-0.6,0.41818181818181815,-0.5878787878787879,-0.3939393939393939,0.05454545454545454,-0.696969696969697,0.5272727272727272,-0.006060606060606061,0.47878787878787876,0.3696969696969697,0.4303030303030303,-0.18787878787878787,-0.503030303030303,-0.38181818181818183,-0.3575757575757576,-0.15151515151515152,-0.11515151515151516,0.5272727272727272,0.3696969696969697,-0.17575757575757575,-0.2,-0.18787878787878787,0.15151515151515152,0.34545454545454546,0.2,0.5636363636363636,0.34545454545454546,0.07878787878787878,-0.01818181818181818,1.0,-0.28484848484848485,-0.6121212121212121,0.23636363636363636,-0.23636363636363636,-0.030303030303030304,-0.22424242424242424,0.2,0.01818181818181818,-0.09090909090909091,-0.030303030303030304,0.23636363636363636,-0.2606060606060606,0.01818181818181818,0.07878787878787878,-0.4909090909090909,0.3939393939393939,-0.4909090909090909,0.07878787878787878,-0.05454545454545454,0.12727272727272726,-0.34545454545454546,-0.24848484848484848,-0.6484848484848484,-0.22424242424242424,-0.22424242424242424,0.006060606060606061
MDM2,0.16363636363636364,0.7212121212121212,0.07878787878787878,0.12727272727272726,-0.5515151515151515,0.806060606060606,0.8909090909090909,0.793939393939394,0.7333333333333333,0.09090909090909091,0.3939393939393939,-0.3090909090909091,-0.2727272727272727,0.7696969696969697,-0.11515151515151516,0.296969696969697,-0.18787878787878787,-0.24848484848484848,-0.04242424242424243,0.3939393939393939,0.2727272727272727,0.6484848484848484,0.5393939393939394,-0.05454545454545454,0.06666666666666667,-0.503030303030303,-0.34545454545454546,0.4909090909090909,0.5272727272727272,0.696969696969697,-0.7818181818181819,-0.3333333333333333,-0.6727272727272727,-0.7696969696969697,-0.40606060606060607,-0.7696969696969697,-0.4909090909090909,-0.28484848484848485,1.0,0.503030303030303,-0.5272727272727272,-0.17575757575757575,0.5393939393939394,0.22424242424242424,0.06666666666666667,0.3696969696969697,-0.5515151515151515,0.503030303030303,-0.15151515151515152,0.5151515151515151,0.40606060606060607,0.23636363636363636,0.2727272727272727,0.34545454545454546,0.6242424242424243,-0.4666666666666667,0.11515151515151516,-0.6121212121212121,0.8424242424242424,0.6242424242424243,0.5636363636363636,0.23636363636363636,0.5272727272727272,0.5878787878787879
MYB,-0.006060606060606061,0.4909090909090909,-0.17575757575757575,0.44242424242424244,-0.41818181818181815,0.04242424242424243,0.38181818181818183,0.15151515151515152,0.4666666666666667,-0.6121212121212121,0.6363636363636364,0.3333333333333333,-0.22424242424242424,0.8545454545454545,-0.5757575757575758,0.10303030303030303,-0.696969696969697,-0.5515151515151515,-0.3090909090909091,0.2,0.6606060606060606,0.5272727272727272,0.5515151515151515,0.2606060606060606,0.11515151515151516,-0.8909090909090909,-0.41818181818181815,0.10303030303030303,0.2727272727272727,0.5878787878787879,-0.296969696969697,-0.5393939393939394,-0.6,-0.6363636363636364,-0.2727272727272727,0.04242424242424243,-0.04242424242424243,-0.6121212121212121,0.503030303030303,1.0,-0.16363636363636364,0.3575757575757576,0.21212121212121213,0.15151515151515152,-0.4909090909090909,-0.34545454545454546,0.18787878787878787,-0.16363636363636364,-0.15151515151515152,0.6121212121212121,-0.41818181818181815,-0.2727272727272727,0.3212121212121212,-0.2606060606060606,0.5636363636363636,-0.030303030303030304,-0.2727272727272727,-0.34545454545454546,0.40606060606060607,0.503030303030303,0.9757575757575757,0.45454545454545453,0.3212121212121212,-0.24848484848484848
MYC,0.5757575757575758,0.1393939393939394,0.3212121212121212,-0.44242424242424244,0.09090909090909091,-0.296969696969697,-0.5393939393939394,-0.5393939393939394,-0.4666666666666667,-0.006060606060606061,-0.3575757575757576,-0.07878787878787878,-0.5393939393939394,-0.4303030303030303,0.3090909090909091,0.44242424242424244,0.05454545454545454,0.41818181818181815,0.4666666666666667,-0.7454545454545455,-0.44242424242424244,-0.5878787878787879,-0.11515151515151516,0.16363636363636364,-0.3333333333333333,0.11515151515151516,-0.12727272727272726,-0.3333333333333333,-0.8303030303030303,0.11515151515151516,0.06666666666666667,0.2,0.45454545454545453,0.2,0.6848484848484848,0.3939393939393939,0.4909090909090909,0.23636363636363636,-0.5272727272727272,-0.16363636363636364,1.0,0.07878787878787878,-0.7333333333333333,-0.7090909090909091,0.06666666666666667,-0.12727272727272726,0.22424242424242424,-0.806060606060606,0.8181818181818182,-0.6,-0.45454545454545453,-0.5878787878787879,-0.21212121212121213,-0.12727272727272726,0.12727272727272726,0.24848484848484848,-0.6121212121212121,0.5878787878787879,-0.3575757575757576,-0.8545454545454545,-0.24848484848484848,-0.6848484848484848,0.23636363636363636,-0.5878787878787879
NFATC1,0.05454545454545454,0.05454545454545454,-0.06666666666666667,-0.21212121212121213,0.16363636363636364,-0.4666666666666667,-0.06666666666666667,-0.22424242424242424,-0.15151515151515152,-0.44242424242424244,0.22424242424242424,0.45454545454545453,0.05454545454545454,0.16363636363636364,-0.006060606060606061,-0.006060606060606061,-0.44242424242424244,0.15151515151515152,0.01818181818181818,-0.41818181818181815,0.006060606060606061,-0.2727272727272727,-0.09090909090909091,0.6484848484848484,-0.006060606060606061,-0.44242424242424244,0.3696969696969697,-0.5393939393939394,-0.296969696969697,-0.3333333333333333,0.503030303030303,0.3090909090909091,0.22424242424242424,0.09090909090909091,0.3696969696969697,0.41818181818181815,0.6363636363636364,-0.23636363636363636,-0.17575757575757575,0.3575757575757576,0.07878787878787878,1.0,0.21212121212121213,-0.17575757575757575,-0.3212121212121212,-0.28484848484848485,0.4303030303030303,-0.12727272727272726,0.030303030303030304,-0.17575757575757575,-0.2606060606060606,-0.3090909090909091,0.4909090909090909,-0.07878787878787878,-0.15151515151515152,0.8545454545454545,-0.4303030303030303,0.45454545454545453,-0.01818181818181818,0.16363636363636364,0.3090909090909091,0.04242424242424243,0.09090909090909091,-0.5151515151515151
