TF,AHR,ASXL1,BACH2,BATF,BCL2,BHLHE40,BRD4,BRD7,CBLB,CREM,DNMT3A,EOMES,ETS1,EZH2,FOS,FOXO1,FOXO3,FOXP1,GATA3,HAVCR2,HDAC1,HDAC2,HDAC3,HDAC4,HDAC6,ID2,IKZF1,IKZF2,IKZF3,IRF4,IRF9,JUN,JUNB,KLF2,KLF7,KLHL22,LEF1,MAF,MDM2,MYB,MYC,NFATC1,NFATC2,NFATC3,NR4A2,NR4A3,PIM2,PRDM1,RBPJ,RUNX1,RUNX3,SIRT2,SOX4,STAT3,STAT5A,STAT5B,TBX21,TCF7,TET2,TOX,TOX2,TRIM21,ZEB1,ZEB2
NFATC2,-0.38181818181818183,0.05454545454545454,-0.45454545454545453,0.3212121212121212,-0.28484848484848485,0.23636363636363636,0.5878787878787879,0.41818181818181815,0.45454545454545453,-0.15151515151515152,0.296969696969697,0.2727272727272727,0.5393939393939394,0.45454545454545453,-0.01818181818181818,-0.2727272727272727,-0.030303030303030304,-0.3212121212121212,-0.18787878787878787,0.5515151515151515,0.38181818181818183,0.6,0.030303030303030304,0.12727272727272726,0.4303030303030303,-0.07878787878787878,0.47878787878787876,0.12727272727272726,0.7333333333333333,-0.030303030303030304,0.05454545454545454,0.16363636363636364,-0.47878787878787876,-0.3090909090909091,-0.4666666666666667,-0.2727272727272727,-0.41818181818181815,-0.030303030303030304,0.5393939393939394,0.21212121212121213,-0.7333333333333333,0.21212121212121213,1.0,0.696969696969697,-0.2,0.030303030303030304,-0.3575757575757576,0.806060606060606,-0.34545454545454546,0.5272727272727272,0.296969696969697,0.6,0.05454545454545454,0.21212121212121213,-0.01818181818181818,0.10303030303030303,0.44242424242424244,-0.5393939393939394,0.47878787878787876,0.7454545454545455,0.24848484848484848,0.6242424242424243,-0.1393939393939394,0.5272727272727272
NFATC3,-0.7333333333333333,-0.3696969696969697,-0.6848484848484848,0.7090909090909091,-0.2727272727272727,-0.10303030303030303,0.296969696969697,0.17575757575757575,0.4303030303030303,-0.3575757575757576,0.28484848484848485,0.5515151515151515,0.793939393939394,0.3575757575757576,-0.40606060606060607,-0.6242424242424243,0.030303030303030304,-0.7212121212121212,-0.5757575757575758,0.8666666666666667,0.7333333333333333,0.7818181818181819,-0.006060606060606061,-0.22424242424242424,0.6363636363636364,0.15151515151515152,0.3090909090909091,0.22424242424242424,0.9030303030303031,-0.11515151515151516,0.2,-0.1393939393939394,-0.5272727272727272,-0.23636363636363636,-0.7818181818181819,-0.006060606060606061,-0.6484848484848484,-0.22424242424242424,0.22424242424242424,0.15151515151515152,-0.7090909090909091,-0.17575757575757575,0.696969696969697,1.0,-0.38181818181818183,-0.2606060606060606,-0.21212121212121213,0.6121212121212121,-0.5272727272727272,0.7212121212121212,0.030303030303030304,0.6484848484848484,-0.296969696969697,-0.296969696969697,-0.09090909090909091,-0.2,0.7333333333333333,-0.7212121212121212,0.10303030303030303,0.5515151515151515,0.18787878787878787,0.8424242424242424,-0.5757575757575758,0.4666666666666667
NR4A2,0.41818181818181815,0.24848484848484848,0.8303030303030303,-0.5272727272727272,0.05454545454545454,0.5393939393939394,0.1393939393939394,0.3696969696969697,0.07878787878787878,0.9515151515151515,0.030303030303030304,-0.6727272727272727,-0.21212121212121213,-0.3575757575757576,0.6242424242424243,0.4303030303030303,0.3090909090909091,0.7333333333333333,0.5757575757575758,-0.2,-0.7454545454545455,-0.45454545454545453,-0.21212121212121213,0.16363636363636364,-0.7212121212121212,0.38181818181818183,-0.17575757575757575,0.5757575757575758,-0.21212121212121213,-0.006060606060606061,-0.3090909090909091,0.34545454545454546,0.503030303030303,0.24848484848484848,0.09090909090909091,-0.41818181818181815,0.18787878787878787,0.2,0.06666666666666667,-0.4909090909090909,0.06666666666666667,-0.3212121212121212,-0.2,-0.38181818181818183,1.0,0.9272727272727272,-0.04242424242424243,0.24848484848484848,0.10303030303030303,-0.503030303030303,0.696969696969697,0.24848484848484848,0.38181818181818183,0.806060606060606,0.09090909090909091,-0.296969696969697,0.12727272727272726,0.3696969696969697,0.3575757575757576,-0.16363636363636364,-0.44242424242424244,-0.5515151515151515,0.5151515151515151,0.24848484848484848
NR4A3,0.4666666666666667,0.45454545454545453,0.793939393939394,-0.5515151515151515,-0.11515151515151516,0.7090909090909091,0.4666666666666667,0.6363636363636364,0.3333333333333333,0.8787878787878788,0.12727272727272726,-0.6727272727272727,-0.24848484848484848,-0.07878787878787878,0.5757575757575758,0.4909090909090909,0.2727272727272727,0.6363636363636364,0.503030303030303,-0.10303030303030303,-0.6242424242424243,-0.22424242424242424,-0.06666666666666667,0.15151515151515152,-0.5636363636363636,0.22424242424242424,-0.17575757575757575,0.6121212121212121,-0.05454545454545454,0.12727272727272726,-0.47878787878787876,0.3090909090909091,0.3090909090909091,-0.04242424242424243,-0.006060606060606061,-0.6606060606060606,0.04242424242424243,0.01818181818181818,0.3696969696969697,-0.34545454545454546,-0.12727272727272726,-0.28484848484848485,0.030303030303030304,-0.2606060606060606,0.9272727272727272,1.0,-0.28484848484848485,0.45454545454545453,0.07878787878787878,-0.3696969696969697,0.8424242424242424,0.3212121212121212,0.4666666666666667,0.806060606060606,0.2606060606060606,-0.3333333333333333,0.17575757575757575,0.18787878787878787,0.6,0.01818181818181818,-0.2727272727272727,-0.47878787878787876,0.6242424242424243,0.47878787878787876
PIM2,-0.030303030303030304,-0.3090909090909091,0.15151515151515152,0.22424242424242424,0.5636363636363636,-0.5393939393939394,-0.5878787878787879,-0.6363636363636364,-0.41818181818181815,-0.16363636363636364,0.41818181818181815,0.21212121212121213,0.16363636363636364,-0.2727272727272727,-0.01818181818181818,0.006060606060606061,-0.16363636363636364,0.15151515151515152,0.07878787878787878,-0.3090909090909091,-0.05454545454545454,-0.4666666666666667,-0.40606060606060607,0.5878787878787879,-0.21212121212121213,-0.18787878787878787,0.04242424242424243,-0.06666666666666667,-0.3333333333333333,-0.28484848484848485,0.5272727272727272,0.12727272727272726,0.47878787878787876,0.5636363636363636,0.22424242424242424,0.7818181818181819,0.6848484848484848,-0.09090909090909091,-0.5515151515151515,0.18787878787878787,0.22424242424242424,0.4303030303030303,-0.3575757575757576,-0.21212121212121213,-0.04242424242424243,-0.28484848484848485,1.0,-0.47878787878787876,-0.12727272727272726,-0.04242424242424243,-0.503030303030303,-0.44242424242424244,0.22424242424242424,-0.15151515151515152,-0.3575757575757576,0.44242424242424244,-0.3333333333333333,0.5393939393939394,-0.44242424242424244,-0.01818181818181818,0.11515151515151516,0.030303030303030304,-0.10303030303030303,-0.806060606060606
PRDM1,-0.3333333333333333,0.006060606060606061,-0.12727272727272726,0.09090909090909091,-0.24848484848484848,0.45454545454545453,0.6727272727272727,0.6848484848484848,0.5636363636363636,0.296969696969697,0.15151515151515152,-0.01818181818181818,0.5272727272727272,0.23636363636363636,0.1393939393939394,-0.21212121212121213,0.24848484848484848,-0.07878787878787878,-0.04242424242424243,0.6,0.09090909090909091,0.41818181818181815,0.006060606060606061,-0.06666666666666667,0.22424242424242424,0.2606060606060606,0.3090909090909091,0.4303030303030303,0.7090909090909091,-0.15151515151515152,-0.06666666666666667,0.2,-0.2606060606060606,-0.21212121212121213,-0.5878787878787879,-0.5151515151515151,-0.5151515151515151,-0.030303030303030304,0.503030303030303,-0.16363636363636364,-0.806060606060606,-0.12727272727272726,0.806060606060606,0.6121212121212121,0.24848484848484848,0.45454545454545453,-0.47878787878787876,1.0,-0.44242424242424244,0.24848484848484848,0.7575757575757576,0.8424242424242424,0.18787878787878787,0.40606060606060607,-0.01818181818181818,-0.2,0.7454545454545455,-0.47878787878787876,0.5393939393939394,0.6484848484848484,-0.04242424242424243,0.41818181818181815,-0.10303030303030303,0.8303030303030303
RBPJ,0.7696969696969697,0.41818181818181815,0.3212121212121212,-0.47878787878787876,-0.05454545454545454,0.01818181818181818,-0.12727272727272726,-0.2606060606060606,-0.17575757575757575,0.05454545454545454,-0.23636363636363636,-0.18787878787878787,-0.4909090909090909,-0.24848484848484848,0.5757575757575758,0.6848484848484848,0.3212121212121212,0.45454545454545453,0.6484848484848484,-0.6727272727272727,-0.45454545454545453,-0.34545454545454546,-0.16363636363636364,0.28484848484848485,-0.06666666666666667,0.12727272727272726,0.07878787878787878,-0.17575757575757575,-0.6363636363636364,0.3090909090909091,-0.11515151515151516,0.44242424242424244,0.3090909090909091,-0.07878787878787878,0.6242424242424243,0.11515151515151516,0.28484848484848485,0.23636363636363636,-0.15151515151515152,-0.15151515151515152,0.8181818181818182,0.030303030303030304,-0.34545454545454546,-0.5272727272727272,0.10303030303030303,0.07878787878787878,-0.12727272727272726,-0.44242424242424244,1.0,-0.45454545454545453,-0.21212121212121213,-0.40606060606060607,-0.28484848484848485,0.01818181818181818,0.28484848484848485,0.24848484848484848,-0.503030303030303,0.3696969696969697,-0.04242424242424243,-0.6727272727272727,-0.21212121212121213,-0.6727272727272727,0.3696969696969697,-0.2
RUNX1,-0.44242424242424244,0.006060606060606061,-0.5515151515151515,0.8787878787878788,-0.22424242424242424,0.12727272727272726,0.3090909090909091,0.10303030303030303,0.38181818181818183,-0.45454545454545453,0.5515151515151515,0.2606060606060606,0.3333333333333333,0.6121212121212121,-0.5272727272727272,-0.28484848484848485,-0.21212121212121213,-0.793939393939394,-0.5393939393939394,0.7090909090909091,0.8181818181818182,0.8545454545454545,0.2,-0.10303030303030303,0.5272727272727272,-0.41818181818181815,-0.06666666666666667,0.28484848484848485,0.7818181818181819,0.40606060606060607,-0.2,-0.4666666666666667,-0.7454545454545455,-0.40606060606060607,-0.6121212121212121,-0.05454545454545454,-0.5272727272727272,-0.2606060606060606,0.5151515151515151,0.6121212121212121,-0.6,-0.17575757575757575,0.5272727272727272,0.7212121212121212,-0.503030303030303,-0.3696969696969697,-0.04242424242424243,0.24848484848484848,-0.45454545454545453,1.0,-0.28484848484848485,0.15151515151515152,-0.24848484848484848,-0.2727272727272727,0.1393939393939394,-0.3090909090909091,0.23636363636363636,-0.7575757575757576,0.18787878787878787,0.6606060606060606,0.5878787878787879,0.7818181818181819,-0.21212121212121213,0.17575757575757575
RUNX3,0.09090909090909091,0.22424242424242424,0.4303030303030303,-0.44242424242424244,-0.17575757575757575,0.6484848484848484,0.6,0.793939393939394,0.44242424242424244,0.7212121212121212,-0.09090909090909091,-0.4666666666666667,0.030303030303030304,-0.006060606060606061,0.3696969696969697,0.1393939393939394,0.3090909090909091,0.3939393939393939,0.2727272727272727,0.18787878787878787,-0.41818181818181815,-0.04242424242424243,0.07878787878787878,-0.12727272727272726,-0.2606060606060606,0.3333333333333333,-0.030303030303030304,0.47878787878787876,0.22424242424242424,-0.10303030303030303,-0.3212121212121212,0.21212121212121213,0.09090909090909091,-0.11515151515151516,-0.2606060606060606,-0.7212121212121212,-0.2606060606060606,0.01818181818181818,0.40606060606060607,-0.41818181818181815,-0.45454545454545453,-0.2606060606060606,0.296969696969697,0.030303030303030304,0.696969696969697,0.8424242424242424,-0.503030303030303,0.7575757575757576,-0.21212121212121213,-0.28484848484848485,1.0,0.6242424242424243,0.4303030303030303,0.6484848484848484,0.11515151515151516,-0.3333333333333333,0.5151515151515151,-0.09090909090909091,0.5636363636363636,0.2606060606060606,-0.2727272727272727,-0.16363636363636364,0.2727272727272727,0.7696969696969697
SIRT2,-0.5393939393939394,-0.18787878787878787,-0.24848484848484848,0.18787878787878787,-0.44242424242424244,0.28484848484848485,0.45454545454545453,0.5515151515151515,0.5272727272727272,0.2727272727272727,-0.07878787878787878,0.17575757575757575,0.5878787878787879,0.09090909090909091,-0.006060606060606061,-0.41818181818181815,0.18787878787878787,-0.21212121212121213,-0.07878787878787878,0.7333333333333333,0.16363636363636364,0.3939393939393939,0.12727272727272726,-0.296969696969697,0.09090909090909091,0.5272727272727272,0.16363636363636364,0.4666666666666667,0.7212121212121212,-0.18787878787878787,0.030303030303030304,0.04242424242424243,-0.296969696969697,-0.15151515151515152,-0.7454545454545455,-0.3333333333333333,-0.6606060606060606,0.07878787878787878,0.23636363636363636,-0.2727272727272727,-0.5878787878787879,-0.3090909090909091,0.6,0.6484848484848484,0.24848484848484848,0.3212121212121212,-0.44242424242424244,0.8424242424242424,-0.40606060606060607,0.15151515151515152,0.6242424242424243,1.0,0.01818181818181818,0.296969696969697,0.04242424242424243,-0.38181818181818183,0.9272727272727272,-0.5393939393939394,0.40606060606060607,0.4303030303030303,-0.1393939393939394,0.4909090909090909,-0.28484848484848485,0.7575757575757576
SOX4,0.18787878787878787,0.4303030303030303,0.5393939393939394,-0.38181818181818183,-0.1393939393939394,0.22424242424242424,0.41818181818181815,0.503030303030303,0.3696969696969697,0.21212121212121213,0.3939393939393939,-0.09090909090909091,-0.24848484848484848,0.3575757575757576,-0.030303030303030304,0.22424242424242424,-0.47878787878787876,0.3090909090909091,0.12727272727272726,-0.15151515151515152,-0.18787878787878787,-0.22424242424242424,0.296969696969697,0.41818181818181815,-0.5515151515151515,-0.44242424242424244,-0.3212121212121212,0.22424242424242424,-0.10303030303030303,-0.01818181818181818,-0.15151515151515152,-0.04242424242424243,0.15151515151515152,-0.16363636363636364,-0.04242424242424243,-0.23636363636363636,0.38181818181818183,-0.4909090909090909,0.2727272727272727,0.3212121212121212,-0.21212121212121213,0.4909090909090909,0.05454545454545454,-0.296969696969697,0.38181818181818183,0.4666666666666667,0.22424242424242424,0.18787878787878787,-0.28484848484848485,-0.24848484848484848,0.4303030303030303,0.01818181818181818,1.0,0.41818181818181815,0.296969696969697,0.10303030303030303,-0.09090909090909091,0.296969696969697,0.5515151515151515,0.3696969696969697,0.3939393939393939,-0.09090909090909091,0.5757575757575758,-0.05454545454545454
STAT3,0.3212121212121212,0.38181818181818183,0.5878787878787879,-0.40606060606060607,-0.04242424242424243,0.6848484848484848,0.296969696969697,0.44242424242424244,0.09090909090909091,0.8303030303030303,0.06666666666666667,-0.6484848484848484,-0.2,-0.1393939393939394,0.6,0.3696969696969697,0.10303030303030303,0.6242424242424243,0.5515151515151515,-0.11515151515151516,-0.6242424242424243,-0.2727272727272727,-0.07878787878787878,0.24848484848484848,-0.6606060606060606,0.12727272727272726,-0.01818181818181818,0.44242424242424244,-0.030303030303030304,0.10303030303030303,-0.3575757575757576,0.3212121212121212,0.2,0.1393939393939394,0.09090909090909091,-0.5151515151515151,0.11515151515151516,0.3939393939393939,0.34545454545454546,-0.2606060606060606,-0.12727272727272726,-0.07878787878787878,0.21212121212121213,-0.296969696969697,0.806060606060606,0.806060606060606,-0.15151515151515152,0.40606060606060607,0.01818181818181818,-0.2727272727272727,0.6484848484848484,0.296969696969697,0.41818181818181815,1.0,0.07878787878787878,-0.15151515151515152,0.01818181818181818,0.18787878787878787,0.5515151515151515,0.17575757575757575,-0.23636363636363636,-0.3212121212121212,0.5757575757575758,0.2727272727272727
STAT5A,0.38181818181818183,0.8303030303030303,0.2727272727272727,-0.06666666666666667,-0.8303030303030303,0.503030303030303,0.6606060606060606,0.5878787878787879,0.7575757575757576,-0.05454545454545454,0.2606060606060606,-0.05454545454545454,-0.5636363636363636,0.696969696969697,-0.2,0.4666666666666667,-0.3575757575757576,-0.2,0.12727272727272726,0.12727272727272726,0.22424242424242424,0.40606060606060607,0.7333333333333333,-0.01818181818181818,-0.21212121212121213,-0.41818181818181815,-0.696969696969697,0.4666666666666667,0.12727272727272726,0.8181818181818182,-0.7333333333333333,-0.4303030303030303,-0.4909090909090909,-0.8666666666666667,-0.296969696969697,-0.44242424242424244,-0.3090909090909091,-0.4909090909090909,0.6242424242424243,0.5636363636363636,0.12727272727272726,-0.15151515151515152,-0.01818181818181818,-0.09090909090909091,0.09090909090909091,0.2606060606060606,-0.3575757575757576,-0.01818181818181818,0.28484848484848485,0.1393939393939394,0.11515151515151516,0.04242424242424243,0.296969696969697,0.07878787878787878,1.0,-0.4909090909090909,-0.030303030303030304,-0.3575757575757576,0.7454545454545455,0.09090909090909091,0.6242424242424243,-0.030303030303030304,0.6606060606060606,0.23636363636363636
STAT5B,0.12727272727272726,-0.21212121212121213,-0.10303030303030303,-0.2606060606060606,0.503030303030303,-0.6121212121212121,-0.3696969696969697,-0.5393939393939394,-0.4909090909090909,-0.34545454545454546,0.01818181818181818,0.3575757575757576,0.2,-0.2606060606060606,0.296969696969697,0.01818181818181818,-0.006060606060606061,0.3333333333333333,0.16363636363636364,-0.5878787878787879,-0.21212121212121213,-0.4666666666666667,-0.5151515151515151,0.6363636363636364,0.17575757575757575,-0.09090909090909091,0.696969696969697,-0.6848484848484848,-0.4666666666666667,-0.5393939393939394,0.7212121212121212,0.6363636363636364,0.503030303030303,0.41818181818181815,0.6121212121212121,0.5878787878787879,0.7090909090909091,0.07878787878787878,-0.4666666666666667,-0.030303030303030304,0.24848484848484848,0.8545454545454545,0.10303030303030303,-0.2,-0.296969696969697,-0.3333333333333333,0.44242424242424244,-0.2,0.24848484848484848,-0.3090909090909091,-0.3333333333333333,-0.38181818181818183,0.10303030303030303,-0.15151515151515152,-0.4909090909090909,1.0,-0.45454545454545453,0.6121212121212121,-0.38181818181818183,-0.12727272727272726,-0.11515151515151516,-0.15151515151515152,-0.15151515151515152,-0.5393939393939394
TBX21,-0.6363636363636364,-0.3575757575757576,-0.3212121212121212,0.34545454545454546,-0.3212121212121212,0.1393939393939394,0.34545454545454546,0.44242424242424244,0.503030303030303,0.15151515151515152,-0.05454545454545454,0.24848484848484848,0.6727272727272727,0.05454545454545454,-0.16363636363636364,-0.503030303030303,0.2727272727272727,-0.3575757575757576,-0.22424242424242424,0.806060606060606,0.296969696969697,0.4303030303030303,0.09090909090909091,-0.40606060606060607,0.2606060606060606,0.5515151515151515,0.09090909090909091,0.47878787878787876,0.7454545454545455,-0.23636363636363636,0.10303030303030303,-0.07878787878787878,-0.28484848484848485,-0.11515151515151516,-0.8303030303030303,-0.2,-0.7090909090909091,-0.05454545454545454,0.11515151515151516,-0.2727272727272727,-0.6121212121212121,-0.4303030303030303,0.44242424242424244,0.7333333333333333,0.12727272727272726,0.17575757575757575,-0.3333333333333333,0.7454545454545455,-0.503030303030303,0.23636363636363636,0.5151515151515151,0.9272727272727272,-0.09090909090909091,0.01818181818181818,-0.030303030303030304,-0.45454545454545453,1.0,-0.5878787878787879,0.2,0.3939393939393939,-0.12727272727272726,0.5636363636363636,-0.47878787878787876,0.7212121212121212
TCF7,0.4909090909090909,-0.07878787878787878,0.5878787878787879,-0.6606060606060606,0.5878787878787879,-0.3696969696969697,-0.5515151515151515,-0.4666666666666667,-0.6242424242424243,0.2727272727272727,-0.07878787878787878,-0.18787878787878787,-0.24848484848484848,-0.5878787878787879,0.503030303030303,0.3212121212121212,0.05454545454545454,0.793939393939394,0.41818181818181815,-0.8666666666666667,-0.7212121212121212,-0.9030303030303031,-0.5393939393939394,0.5272727272727272,-0.503030303030303,0.09090909090909091,0.21212121212121213,-0.3696969696969697,-0.8666666666666667,-0.44242424242424244,0.38181818181818183,0.5636363636363636,0.9151515151515152,0.6363636363636364,0.806060606060606,0.3696969696969697,0.9393939393939394,0.12727272727272726,-0.6121212121212121,-0.34545454545454546,0.5878787878787879,0.45454545454545453,-0.5393939393939394,-0.7212121212121212,0.3696969696969697,0.18787878787878787,0.5393939393939394,-0.47878787878787876,0.3696969696969697,-0.7575757575757576,-0.09090909090909091,-0.5393939393939394,0.296969696969697,0.18787878787878787,-0.3575757575757576,0.6121212121212121,-0.5878787878787879,1.0,-0.3696969696969697,-0.5757575757575758,-0.4303030303030303,-0.7333333333333333,0.24848484848484848,-0.6363636363636364
TET2,0.23636363636363636,0.7818181818181819,0.3212121212121212,-0.12727272727272726,-0.7090909090909091,0.7454545454545455,0.9030303030303031,0.8666666666666667,0.8303030303030303,0.2606060606060606,0.40606060606060607,-0.2,-0.2606060606060606,0.6848484848484848,0.04242424242424243,0.3575757575757576,-0.2727272727272727,-0.006060606060606061,0.17575757575757575,0.28484848484848485,0.06666666666666667,0.41818181818181815,0.5272727272727272,0.15151515151515152,-0.2727272727272727,-0.3333333333333333,-0.3575757575757576,0.6,0.3939393939393939,0.5636363636363636,-0.6606060606060606,-0.1393939393939394,-0.4303030303030303,-0.7090909090909091,-0.40606060606060607,-0.696969696969697,-0.3090909090909091,-0.34545454545454546,0.8424242424242424,0.40606060606060607,-0.3575757575757576,-0.01818181818181818,0.47878787878787876,0.10303030303030303,0.3575757575757576,0.6,-0.44242424242424244,0.5393939393939394,-0.04242424242424243,0.18787878787878787,0.5636363636363636,0.40606060606060607,0.5515151515151515,0.5515151515151515,0.7454545454545455,-0.38181818181818183,0.2,-0.3696969696969697,1.0,0.503030303030303,0.4909090909090909,0.10303030303030303,0.6848484848484848,0.5272727272727272
TOX,-0.41818181818181815,0.12727272727272726,-0.28484848484848485,0.5272727272727272,-0.18787878787878787,0.34545454545454546,0.6,0.4909090909090909,0.5515151515151515,-0.1393939393939394,0.5272727272727272,0.12727272727272726,0.3696969696969697,0.6,-0.296969696969697,-0.2,-0.22424242424242424,-0.41818181818181815,-0.23636363636363636,0.6242424242424243,0.47878787878787876,0.5515151515151515,0.28484848484848485,0.12727272727272726,0.24848484848484848,-0.40606060606060607,-0.006060606060606061,0.38181818181818183,0.7454545454545455,0.1393939393939394,-0.11515151515151516,-0.24848484848484848,-0.5636363636363636,-0.3333333333333333,-0.6363636363636364,-0.22424242424242424,-0.3696969696969697,-0.24848484848484848,0.6242424242424243,0.503030303030303,-0.8545454545454545,0.16363636363636364,0.7454545454545455,0.5515151515151515,-0.16363636363636364,0.01818181818181818,-0.01818181818181818,0.6484848484848484,-0.6727272727272727,0.6606060606060606,0.2606060606060606,0.4303030303030303,0.3696969696969697,0.17575757575757575,0.09090909090909091,-0.12727272727272726,0.3939393939393939,-0.5757575757575758,0.503030303030303,1.0,0.5878787878787879,0.7454545454545455,-0.030303030303030304,0.3696969696969697
TOX2,-0.04242424242424243,0.5151515151515151,-0.16363636363636364,0.4303030303030303,-0.4909090909090909,0.12727272727272726,0.503030303030303,0.296969696969697,0.6,-0.5636363636363636,0.6,0.3212121212121212,-0.2,0.8909090909090909,-0.5878787878787879,0.10303030303030303,-0.6484848484848484,-0.5636363636363636,-0.2727272727272727,0.28484848484848485,0.6606060606060606,0.5515151515151515,0.6484848484848484,0.2,0.12727272727272726,-0.8424242424242424,-0.47878787878787876,0.2,0.34545454545454546,0.5878787878787879,-0.3333333333333333,-0.5757575757575758,-0.6484848484848484,-0.7090909090909091,-0.3939393939393939,-0.030303030303030304,-0.15151515151515152,-0.6484848484848484,0.5636363636363636,0.9757575757575757,-0.24848484848484848,0.3090909090909091,0.24848484848484848,0.18787878787878787,-0.44242424242424244,-0.2727272727272727,0.11515151515151516,-0.04242424242424243,-0.21212121212121213,0.5878787878787879,-0.2727272727272727,-0.1393939393939394,0.3939393939393939,-0.23636363636363636,0.6242424242424243,-0.11515151515151516,-0.12727272727272726,-0.4303030303030303,0.4909090909090909,0.5878787878787879,1.0,0.503030303030303,0.3090909090909091,-0.10303030303030303
TRIM21,-0.8181818181818182,-0.3090909090909091,-0.7575757575757576,0.8424242424242424,-0.28484848484848485,-0.1393939393939394,0.23636363636363636,0.11515151515151516,0.3939393939393939,-0.5272727272727272,0.3090909090909091,0.6121212121212121,0.6484848484848484,0.4909090909090909,-0.6363636363636364,-0.6484848484848484,-0.28484848484848485,-0.8303030303030303,-0.5878787878787879,0.8424242424242424,0.8424242424242424,0.7212121212121212,0.2727272727272727,-0.17575757575757575,0.503030303030303,-0.16363636363636364,0.07878787878787878,0.15151515151515152,0.8545454545454545,-0.01818181818181818,0.2,-0.41818181818181815,-0.6848484848484848,-0.2606060606060606,-0.793939393939394,0.15151515151515152,-0.5636363636363636,-0.22424242424242424,0.23636363636363636,0.45454545454545453,-0.6848484848484848,0.04242424242424243,0.6242424242424243,0.8424242424242424,-0.5515151515151515,-0.47878787878787876,0.030303030303030304,0.41818181818181815,-0.6727272727272727,0.7818181818181819,-0.16363636363636364,0.4909090909090909,-0.09090909090909091,-0.3212121212121212,-0.030303030303030304,-0.15151515151515152,0.5636363636363636,-0.7333333333333333,0.10303030303030303,0.7454545454545455,0.503030303030303,1.0,-0.5272727272727272,0.21212121212121213
ZEB1,0.7696969696969697,0.9030303030303031,0.7696969696969697,-0.503030303030303,-0.3090909090909091,0.6121212121212121,0.45454545454545453,0.45454545454545453,0.3212121212121212,0.3939393939393939,0.3333333333333333,-0.5393939393939394,-0.7696969696969697,0.34545454545454546,0.296969696969697,0.7696969696969697,-0.2727272727272727,0.45454545454545453,0.45454545454545453,-0.40606060606060607,-0.38181818181818183,-0.1393939393939394,0.296969696969697,0.38181818181818183,-0.6242424242424243,-0.47878787878787876,-0.4909090909090909,0.34545454545454546,-0.3212121212121212,0.6121212121212121,-0.696969696969697,-0.006060606060606061,0.05454545454545454,-0.3939393939393939,0.2727272727272727,-0.503030303030303,0.296969696969697,-0.22424242424242424,0.5272727272727272,0.3212121212121212,0.23636363636363636,0.09090909090909091,-0.1393939393939394,-0.5757575757575758,0.5151515151515151,0.6242424242424243,-0.10303030303030303,-0.10303030303030303,0.3696969696969697,-0.21212121212121213,0.2727272727272727,-0.28484848484848485,0.5757575757575758,0.5757575757575758,0.6606060606060606,-0.15151515151515152,-0.47878787878787876,0.24848484848484848,0.6848484848484848,-0.030303030303030304,0.3090909090909091,-0.5272727272727272,1.0,-0.030303030303030304
ZEB2,-0.15151515151515152,0.16363636363636364,-0.07878787878787878,-0.006060606060606061,-0.4303030303030303,0.6363636363636364,0.7212121212121212,0.7818181818181819,0.6242424242424243,0.34545454545454546,-0.1393939393939394,-0.22424242424242424,0.2,0.23636363636363636,0.09090909090909091,-0.05454545454545454,0.38181818181818183,-0.1393939393939394,-0.006060606060606061,0.5757575757575758,0.06666666666666667,0.4909090909090909,0.24848484848484848,-0.44242424242424244,0.2606060606060606,0.3333333333333333,0.006060606060606061,0.4666666666666667,0.6121212121212121,0.1393939393939394,-0.40606060606060607,-0.030303030303030304,-0.40606060606060607,-0.44242424242424244,-0.5636363636363636,-0.7333333333333333,-0.7696969696969697,0.006060606060606061,0.5878787878787879,-0.24848484848484848,-0.5878787878787879,-0.5151515151515151,0.5272727272727272,0.4666666666666667,0.24848484848484848,0.47878787878787876,-0.806060606060606,0.8303030303030303,-0.2,0.17575757575757575,0.7696969696969697,0.7575757575757576,-0.05454545454545454,0.2727272727272727,0.23636363636363636,-0.5393939393939394,0.7212121212121212,-0.6363636363636364,0.5272727272727272,0.3696969696969697,-0.10303030303030303,0.21212121212121213,-0.030303030303030304,1.0
